unlearn_epochs,seed,start_timestamp,end_timestamp,total_duration_seconds,peak_cpu_percent,peak_memory_mb,average_cpu_percent,average_memory_mb
100,0,2025-10-30T04:43:41.096853,2025-10-30T05:12:08.906511,1707.81,69.8,715.02,60.11,715.02
100,1,2025-10-30T05:16:22.999590,2025-10-30T05:45:27.096445,1744.1,69.8,713.03,59.91,713.03
100,123,2025-10-30T06:22:38.823803,2025-10-30T06:51:09.443069,1710.62,69.8,713.45,59.71,713.45
100,42,2025-10-30T05:49:43.658572,2025-10-30T06:18:22.706574,1719.05,69.8,715.54,60.21,715.54
100,768,2025-10-30T06:55:23.829460,2025-10-30T07:24:07.892751,1724.06,69.8,716.54,59.71,716.54
10,0,2025-10-29T23:28:50.016235,2025-10-29T23:31:40.503034,170.49,59.9,688.41,57.83,687.96
10,1,2025-10-29T23:36:24.578567,2025-10-29T23:39:13.062777,168.48,59.8,701.78,59.8,701.78
10,123,2025-10-29T23:50:31.044593,2025-10-29T23:53:33.814209,182.77,59.9,706.84,59.83,706.84
10,42,2025-10-29T23:43:23.244073,2025-10-29T23:46:13.563123,170.32,59.8,706.39,59.8,706.29
10,768,2025-10-29T23:58:02.220686,2025-10-30T00:00:53.131448,170.91,69.8,708.92,60.82,708.92
150,0,2025-10-30T07:28:20.648985,2025-10-30T08:11:33.694549,2593.05,69.8,708.13,59.88,708.13
150,1,2025-10-30T08:15:50.022132,2025-10-30T08:58:28.998298,2558.98,69.8,712.58,60.01,712.58
150,123,2025-10-30T09:50:02.145399,2025-10-30T10:46:38.733108,3396.59,69.8,715.24,60.27,715.24
150,42,2025-10-30T09:02:41.156937,2025-10-30T09:45:43.076249,2581.92,69.9,713.17,59.94,713.17
150,768,2025-10-30T10:51:22.491624,2025-10-30T11:43:20.099520,3117.61,69.9,713.46,60.36,713.46
25,0,2025-10-30T00:05:14.491051,2025-10-30T00:12:20.196782,425.71,69.8,708.96,60.21,708.77
25,1,2025-10-30T00:16:36.781922,2025-10-30T00:23:40.537232,423.76,69.9,708.68,59.83,708.68
25,123,2025-10-30T00:39:17.090522,2025-10-30T00:46:25.372129,428.28,69.8,711.72,60.22,711.72
25,42,2025-10-30T00:27:59.970155,2025-10-30T00:35:08.376161,428.41,69.8,711.93,59.42,711.93
25,768,2025-10-30T00:50:37.968394,2025-10-30T00:57:40.879384,422.91,69.9,711.15,60.61,711.15
50,0,2025-10-30T01:02:00.384308,2025-10-30T01:16:16.489949,856.11,69.8,711.9,60.2,711.9
50,1,2025-10-30T01:20:30.615637,2025-10-30T01:34:43.591006,852.98,69.8,704.37,59.21,704.37
50,123,2025-10-30T01:57:58.843357,2025-10-30T02:12:09.059826,850.22,69.8,711.5,59.62,711.5
50,42,2025-10-30T01:39:24.657127,2025-10-30T01:53:40.830873,856.17,69.8,711.04,60.41,711.04
50,768,2025-10-30T02:16:26.563945,2025-10-30T02:30:37.301328,850.74,69.8,712.16,60.61,712.16
75,0,2025-10-30T02:34:51.659391,2025-10-30T02:56:16.576004,1284.92,69.8,712.91,59.41,712.91
75,1,2025-10-30T03:00:30.634826,2025-10-30T03:22:00.839214,1290.2,69.8,706.7,60.21,706.7
75,123,2025-10-30T03:52:26.600762,2025-10-30T04:13:54.682214,1288.08,69.8,714.73,60.21,714.73
75,42,2025-10-30T03:26:18.292390,2025-10-30T03:48:15.246958,1316.95,69.8,710.41,59.94,710.41
75,768,2025-10-30T04:18:07.014130,2025-10-30T04:39:31.544230,1284.53,69.8,712.49,60.21,712.49
